article_count_financial,article_count_geopolitical,article_count_technology,sentiment_score_financial,sentiment_score_geopolitical,sentiment_score_technology,article_zscore_financial,article_zscore_geopolitical,article_zscore_technology,sentiment_velocity_financial,sentiment_velocity_geopolitical,sentiment_velocity_technology,sentiment_3d_financial,sentiment_3d_geopolitical,sentiment_3d_technology,market_regime_flag,weighted_sentiment_financial,weighted_sentiment_geopolitical,weighted_sentiment_technology,z_lag1_sentiment_score_financial,z_lag1_sentiment_score_geopolitical,z_lag1_sentiment_score_technology,lagged_vol_geopolitical,lagged_vol_tech,lagged_vol_balanced,lagged_vol_conservative,sentiment_interaction_geo_fin
2.6567396290940864e-05,-1.7081546813013466e-05,-3.5275155944901184e-06,-2.4905089545280322e-05,2.611457166685411e-06,-2.805894343511491e-06,-4.944819221060292e-05,5.244586358288895e-05,4.5474574561520525e-05,2.7880133080930307e-06,-1.4839724909887757e-05,5.773961080027406e-05,0.0001708573801534861,4.720675929604611e-06,-3.81824426459718e-05,-0.0001755747211463631,-1.1863174132169215e-06,-4.082867122106653e-05,-5.9932082798004064e-05,-6.181664046500775e-05,-4.19990014038165e-05,7.406081968621785e-05,-2.83975809419264e-05,-3.66280832857877e-05,-8.222688078458503e-05,-4.5754341999851225e-05,2.1725469359666987e-05
2.1368297212478857e-05,-3.861290834202205e-05,4.729262432613025e-05,0.0001253729133287191,-1.1034111877492039e-05,1.254857701204206e-05,-3.982016405247067e-05,0.00011319444574334343,-0.00011757230087391356,9.302733852681036e-06,1.0086105361083612e-05,1.9375158324208124e-05,-5.729549120028746e-05,8.834252583895155e-06,-6.8350888157636e-05,0.00021459132584555486,-4.242672669104387e-06,-1.0358459259356835e-05,2.7529033477710025e-05,-1.3624067479530405e-05,6.825383047761401e-06,4.364953295450016e-08,-6.123931607613307e-05,-3.4073174743625884e-05,-0.0006708251313030369,-0.0001666402000903629,2.9681585529158842e-05
-9.826297258293193e-06,0.00014440366465455086,-9.506355585151339e-06,3.922114270871552e-06,6.72014546548951e-07,-2.5083120665566467e-05,3.3297725713547155e-05,-0.0003466112923207452,6.279377261629624e-05,-8.73806986217549e-06,-8.25185044645303e-06,-6.228168958678589e-05,-0.000153868732866985,2.65888773537242e-06,-2.8093461837916936e-05,0.00021459132584555486,1.2885729414022714e-06,0.00020728416583052094,-0.00019039667847772475,0.0001252395648686632,-2.518417663471227e-05,-2.8193141497103316e-05,-6.606762358691984e-05,-3.466899989151852e-05,-0.0011750398435425872,-0.00019144933478264448,1.0580027156069828e-06
2.6567396290940864e-05,-9.904426303343943e-06,-5.380955991595082e-07,-0.00010074375334566286,-4.469443354087101e-06,1.70697709897908e-05,-4.3923925526000646e-05,3.158745155208863e-05,3.1384477178438476e-05,-7.62367326031654e-06,3.934721343074141e-06,6.0674134464687474e-05,-6.342808807657956e-05,4.975652086644747e-06,1.642946018667204e-05,0.00021459132584555486,7.715320175616279e-07,-1.290590263607659e-05,8.023839332159792e-06,1.3013565146642531e-05,2.275869275268277e-06,4.101135006910182e-05,-8.331992199418787e-05,-0.00013579661737709672,-0.002149807225264285,-0.00023049681192287665,8.365297794971481e-05
2.6567396290940864e-05,8.038374970829872e-06,2.9356104354146592e-05,2.7411127591288333e-05,-8.84442869124428e-06,8.23993315740557e-07,-4.4625044244647084e-05,-1.0174409876366801e-05,-6.773217378476048e-05,7.833920471145473e-06,3.3802992526705506e-06,-2.9323903639394703e-05,5.339526590856914e-05,4.259220619828186e-06,-9.834451834756028e-06,0.00021459132584555486,-2.355179424776835e-06,4.392176904891875e-06,7.518095027378305e-05,-8.370240313976997e-05,-9.7848812139581e-06,-3.650759313791947e-05,-8.655094021915187e-05,-0.0001547505811268987,-0.0021304556769068516,-0.00011309849427774786,3.471904246135424e-05
2.6567396290940864e-05,-2.727305793674417e-06,-5.380955991595082e-07,2.7411127591288333e-05,-2.2593995169524677e-05,-2.446675880921777e-05,-3.870374240636317e-05,1.4939965403675696e-05,2.8004160344833095e-05,-6.746256809265047e-07,1.0161331112870815e-05,-4.326309034742743e-05,2.5383676519540387e-05,1.187150972746762e-05,-8.453756878941695e-06,-0.0001755747211463631,-2.044954783235888e-06,1.586305226106576e-05,-8.414972880663638e-05,3.471846970731206e-05,-2.0047652506697664e-05,-6.631694536108089e-06,-9.062886574169399e-05,-0.00015780538518921794,-0.0014213303003542625,-0.00017036833337688356,0.00011353044767969923
2.1368297212478857e-05,8.612544611603462e-07,2.9356104354146592e-05,4.868936107957265e-05,1.045747421618922e-05,-1.9914526886541696e-05,-2.7586244330479368e-05,6.203813475309573e-07,-7.060484507718927e-05,7.38093291195212e-07,-2.3691841685641666e-05,2.7278551021812724e-06,-0.0001528212989429697,6.987646382721196e-06,-9.13012481638303e-05,-0.0001755747211463631,-1.782912258999844e-06,-1.0086552636134777e-05,0.00018514844351144566,3.471846970731206e-05,-5.230116772249977e-05,3.987786389861755e-05,-0.00011042049572495948,-0.00011009109874811121,-0.0009066641422077697,-0.00014162347912893695,-0.0001074611957507327
-0.0001346046751413814,9.057526083202943e-05,-2.7442875557135002e-05,4.763203159463975e-05,-9.152248578945171e-06,-2.8780575654675462e-06,0.00028397531966128025,-0.00023057986319080013,0.00011944313569923126,-7.44824620324873e-07,1.4400230546577098e-05,2.1967281034026157e-05,-0.0001769355370461306,7.0883604289567e-06,-9.959410880276036e-05,-0.0001755747211463631,1.8047025864804962e-05,4.8716945191559846e-05,-0.0001605786507601505,5.438051428887046e-05,2.5230445541139973e-05,3.150633364241822e-05,-7.622540590324623e-05,-0.00010467133182138791,-0.00038807524243133075,-0.00014237922685190238,3.054601010374404e-05
2.1368297212478857e-05,1.880405573533416e-05,2.9356104354146592e-05,9.760234246951273e-05,-6.174291962892045e-06,-9.596996693612796e-06,-3.004863784399982e-05,-4.532982762843865e-05,-6.570926419338683e-05,2.6430372375964e-06,-1.9383953002199717e-06,-1.464211742215222e-05,-0.0002606413727517498,1.7160800338286156e-06,-6.628477056953955e-05,-0.0001755747211463631,-2.744245593747056e-06,1.5305744834412233e-05,0.000122883793533895,5.340349429886078e-05,-2.0769731522597584e-05,1.7635731372038134e-07,-7.879908168384057e-05,-0.00011010114835354204,-0.0009269641794699493,-7.935456027562106e-05,-1.3867818156839172e-05
2.6567396290940864e-05,8.612544611603462e-07,1.7398424372824155e-05,-0.00014159303022501766,2.4505994201128633e-05,6.542476019061315e-06,-4.0509284875024437e-05,7.181925879129013e-06,-2.3050355003927342e-05,-1.655544780064535e-05,-2.1976664364050157e-05,2.0584921883226686e-05,-3.372199812847789e-05,-2.880384807580236e-06,-7.019178318053635e-06,-0.0001755747211463631,1.615589381924042e-06,-2.9422289633174974e-05,1.771921280201016e-05,9.957830860931813e-05,-1.3784088071249967e-05,1.253245057879369e-05,-7.819144288749108e-05,-0.00013561281071823396,-0.0013500535224868012,-5.1978363953053136e-05,0.00023802600799161932
2.1368297212478857e-05,-1.3492986558178704e-05,3.2345524349477205e-05,-0.0001486328385940671,3.0748038088973272e-06,-3.461332165550526e-05,-2.9258813584523926e-05,4.893482274856146e-05,-6.982486180342057e-05,-1.1420174335610982e-06,1.57177752584208e-05,-6.771267096788242e-05,0.0002003317222310087,-6.880892795256676e-06,-7.810845582480717e-05,-0.0001755747211463631,1.2639835591945532e-06,-3.963126838934081e-05,0.00025798267855249276,-0.00012144897188423477,5.8185241156660545e-05,-1.7147953765330315e-05,-9.574743741595382e-05,-0.0001134910245925792,-0.0018579329855289448,-4.4011786210966084e-05,0.0001485805088145131
2.1368297212478857e-05,-6.315866048509181e-06,2.6366684358815986e-05,-0.00011978404241030459,8.657703175053606e-06,-1.7324987481077575e-06,-2.8528940285212832e-05,2.5796912367498217e-05,-4.6702985526747905e-05,1.2407232466108053e-06,-3.822660796089447e-06,4.638497332343619e-05,0.000459573695018598,-1.1733698945128718e-05,-6.0491413933707644e-05,-0.0001755747211463631,7.815376086105261e-07,-3.2601971971868403e-05,6.106262739926215e-05,-0.00012795407138293556,7.912294260444372e-06,5.853733892250639e-05,-7.155907138987217e-05,-0.00014835658287800553,-0.002808884109897565,-0.0001139228751964732,0.00013654337744298714
-1.5025396336755201e-05,5.468965828368179e-05,5.440744391501713e-06,-3.192051943476933e-05,9.324037787941881e-06,9.357100324888647e-06,4.284711354604747e-05,-0.00014563234580375288,2.3020751363038166e-05,5.158869187589453e-06,-2.663011323601486e-07,1.2802574691701642e-05,0.0003287848322590894,-6.766390719648371e-06,-5.4186452746476674e-05,-0.0001755747211463631,8.054713736798674e-07,0.00013205698789297334,-7.242297817587952e-06,-0.00010129648643812607,2.1008571145905404e-05,-1.9303192490470487e-06,-0.00010384699738654444,-9.309088803667583e-05,-0.0029666475337173205,-5.035248217961256e-05,1.445651979329618e-05
-1.5025396336755201e-05,-6.315866048509181e-06,2.0387844368154765e-05,-3.192051943476933e-05,-6.361633378788622e-06,1.5462264092095813e-05,3.7970985280375466e-05,2.6701692859869613e-05,-2.4158264900610146e-05,-6.746256809265047e-07,1.1561797691529101e-05,5.121074347106306e-06,0.0001896007159944087,-3.678930132493246e-06,5.798646635779338e-05,-0.0001755747211463631,7.1031265310926e-07,-7.73608845570789e-06,3.4086875160963963e-06,-2.0106640166867345e-05,2.257164832434278e-05,-2.232403287032811e-05,-0.0001054512832743718,-5.585200250863728e-05,-0.0030588744424547977,-0.00013331313086314115,4.7946705340500374e-05
-0.00010860917974907136,-6.315866048509181e-06,2.4513243961711025e-06,-2.1896088639542383e-05,-4.4994847392642816e-06,-2.988043420058536e-07,0.00020726417558837457,2.314015599040357e-05,3.2472956680292416e-05,-9.07684309954624e-09,-1.1312840997508353e-06,-2.8576919484666265e-05,7.286540958732944e-05,6.259042361665796e-07,6.11980450989091e-05,-0.0001755747211463631,5.167655503634366e-06,-9.52193097254142e-06,-3.5982878592048346e-05,-2.0106640166867345e-05,-1.422355059668414e-05,-3.3551396516199084e-05,3.179094792898532e-05,-2.8765861072523966e-05,-0.002960500668690086,-0.00022207699052897382,3.819989229564172e-05
7.335928799709893e-05,4.449814715995109e-06,2.4513243961711025e-06,8.941535250515074e-05,-5.838822504414742e-07,7.905817749994586e-06,-0.00014677120875621996,-2.3153197342545193e-06,2.9848990258343986e-05,6.715639342995699e-06,-2.6166343000346e-06,8.356544135756626e-06,-7.183247859457007e-05,3.867626934126337e-06,5.794706759279322e-05,-0.0001755747211463631,-1.2735270579940568e-05,-1.4905699886156148e-06,-1.367803763888216e-05,-1.084361533404832e-05,-9.855351819372937e-06,-4.566875624621649e-06,4.76326096116202e-05,5.319593057263391e-06,-0.0026385817338161082,-0.00012727052886850644,-6.304320125403129e-05
3.1766495369402874e-05,-9.904426303343943e-06,3.2345524349477205e-05,-0.00011783028140553723,-2.784309404304683e-06,-2.52127040856381e-05,-6.505641745608506e-05,4.502577861300401e-05,-6.334951361659646e-05,-1.4434218979694642e-05,1.8073491548692888e-06,-5.532644598173976e-05,3.0618354227029616e-05,2.6971802327889693e-06,-3.316779101249596e-05,-0.0001755747211463631,1.7770788092986704e-06,-2.2380214816114803e-05,0.00019050516471519113,9.201316173015226e-05,-6.701935344352236e-07,-1.9655131946036376e-05,4.235312211461829e-05,3.292734180600174e-05,-0.0021197835252759092,-0.00013532500619558107,9.869905565511647e-05
-0.00012940557606291937,4.751253777401227e-05,2.4513243961711025e-06,-9.027563422243705e-05,-8.564251050321e-06,5.260290444381233e-07,0.00028437709506091974,-0.00012288185036712015,3.4797201408367705e-05,1.1548012246067406e-06,4.396563696824874e-06,3.5378317259126555e-05,0.0001121637017198307,4.027110749124134e-06,-3.132010481270917e-05,-0.0001755747211463631,-3.6896031165521245e-06,2.97263101544401e-05,-3.6450111512766535e-05,-9.949112341310818e-05,-5.831920691469724e-06,4.1249653288326584e-05,4.482128621367816e-05,-3.1903271443999287e-06,-0.0020044221490196556,-0.00016097047189169282,7.186431313754283e-05
3.1766495369402874e-05,-2.727305793674417e-06,1.7398424372824155e-05,6.59785787837919e-05,5.369005981074025e-06,3.25403759892808e-05,-7.242544935801735e-05,2.880222420617277e-05,-1.3367664058389158e-05,9.699510466671816e-06,-9.862828406742509e-06,4.504964946092804e-05,0.00014011299329418764,2.079415085073333e-06,2.386308011243695e-05,-0.0001755747211463631,-5.3506807804880845e-06,-2.950781362977391e-05,-1.149301321253392e-05,-7.402939034012873e-05,-1.9390416235363477e-05,-6.083739828429586e-06,4.617679312586424e-05,-4.986755155615925e-06,-0.0019305756833961946,-0.00014520812273263303,-9.202725977063348e-05
2.6567396290940864e-05,-1.7081546813013466e-05,1.7398424372824155e-05,-3.0854135085999705e-05,6.220074250728916e-06,-1.612634570816023e-05,-6.0810076545879616e-05,7.247008143907966e-05,-1.4432850802229672e-05,-7.103609180952867e-06,-3.9992681582568443e-07,-7.928773653306865e-05,3.639045441575423e-05,-8.666840722249775e-07,4.4217177383841516e-05,-0.0001755747211463631,-1.253111364953535e-06,-6.764599444383717e-05,3.383600152845102e-05,7.03565289081196e-05,1.3293997369798098e-05,-6.4957953320536e-05,-8.523501561249783e-05,-3.5458039289131686e-05,-0.0020110026552314464,-0.00012845467978663287,1.9776839878335758e-05
2.6567396290940864e-05,-3.1435787832352524e-05,3.832436434013842e-05,-3.0854135085999705e-05,-2.6825970995994657e-05,-2.0985335986534818e-05,-6.0810076545879616e-05,0.00011144201127192273,-7.532323162848351e-05,-6.746256809265047e-07,2.4119292044532604e-05,-1.1775755065347437e-05,-3.4472063817126366e-05,5.108276547394041e-06,-3.9698297857620675e-06,-0.0001755747211463631,-1.253111364953535e-06,7.238743698150444e-05,0.00020344807238166217,-1.9121253075493947e-05,1.5290419833616275e-05,2.4539888634901422e-05,-3.8205842961469966e-05,-8.236033135849391e-05,-0.0026333713924816793,-0.0002581751379072711,9.246916499607595e-05
-3.0622693572141227e-05,-3.5024348087187284e-05,8.430164386832323e-06,6.782089531056894e-05,2.6754821364443963e-05,-2.363261403929559e-05,6.1002143852928345e-05,0.0001232353601327346,1.6949549719706773e-05,5.876674152900045e-06,-3.8541571083073737e-05,-8.367291080778148e-06,-3.666910008121853e-05,-1.8888412002335526e-06,-0.0001298013736858218,-0.0001755747211463631,4.553867698879918e-06,-0.0002275627137668857,-5.0176539044083806e-05,-1.9121253075493947e-05,-6.222846957071245e-05,3.3475545873137837e-05,-1.9632983067081106e-05,-1.9530960344258124e-05,-0.0025034490476159824,-0.00024598891311599215,-0.0002691615899670367
-0.00013980377421984343,2.598117624500369e-05,-1.548519557581256e-05,9.528569038328948e-05,-1.3252897655630191e-05,5.676258706047554e-06,0.0002551576814654933,-0.00010187204520298947,9.776761229585868e-05,1.1488357020886988e-06,2.915496573989674e-05,4.088025017679815e-05,-0.00018709589530033696,4.482422877496838e-06,-8.096196931930386e-05,-0.0001755747211463631,2.296266778918697e-05,8.02386640105957e-06,-6.771887857569554e-05,7.205891222404555e-05,6.346050428908561e-05,3.834387611019466e-05,3.069889879217207e-05,-3.490183031481561e-05,-0.002667951984622983,-0.00020623529924713234,5.693120321060539e-05
2.6567396290940864e-05,-3.5024348087187284e-05,2.4513243961711025e-06,0.0001302688085524302,-1.5232186835272494e-05,-5.712856535497651e-06,-7.131617962928574e-05,0.00014668629431453453,3.6764249774852354e-05,1.647997330458916e-06,1.647390685672825e-06,-2.183931373900206e-05,-0.00037924146041133823,6.891107470537875e-07,-4.675051524630001e-05,-0.0001755747211463631,-7.794791327996847e-06,1.3603523322375531e-05,-5.6477629552227245e-05,9.743761790656966e-05,-3.03889691617225e-05,-1.5554984741011472e-05,3.1102879800133146e-05,-7.620761974495274e-05,-0.00266136773203005,-0.00010975251892826692,7.904266930245694e-05
2.1368297212478857e-05,-2.727305793674417e-06,1.4409004377493545e-05,9.276216948479675e-05,-2.15705018661966e-05,-3.560892353868958e-06,-6.175966915593053e-05,1.1901956965710864e-05,-7.415205619068183e-06,-3.1647920107837903e-06,4.800458831545945e-06,-9.71191299035303e-07,-0.000408984929048243,1.6500431043959482e-05,-1.7884128706798435e-06,-0.0001755747211463631,-5.474440415162355e-06,1.3655583085731996e-05,1.1896085575146466e-05,0.000129763592213708,-3.503195436223113e-05,5.389537518717247e-06,2.9609584415307093e-05,-1.6802899527512647e-05,-0.0022878210530045645,-0.00017495349872003672,0.00013767295060220265
2.6567396290940864e-05,-9.904426303343943e-06,3.832436434013842e-05,-7.132450074018755e-05,2.6445235524533495e-06,2.0320995720929335e-05,-7.198459102812505e-05,3.965491879414063e-05,-8.245074345805091e-05,-1.1568779663527894e-05,-1.7300067251188834e-05,3.251673815197851e-05,-0.00021029560148411573,1.1299033478211666e-05,3.101685292798015e-05,-0.0001755747211463631,1.2726289128078215e-07,-3.209441205248777e-05,-2.661641663341835e-05,9.510577111881928e-05,-4.99002733463527e-05,1.4320868521502837e-06,-1.9787598435440392e-06,6.399454836453774e-05,-0.0017839701191094217,-7.611711066135183e-05,6.84677433085331e-05
2.1368297212478857e-05,-2.784722757751776e-05,5.440744391501713e-06,2.5738763893446474e-05,-1.3168093328723777e-05,2.390898215452948e-05,-6.175966915593053e-05,0.00010415601409457102,2.6445837634820363e-05,5.7696647024601075e-06,1.1653622907100844e-05,1.2418588754856471e-06,-8.563933560089909e-05,1.0623693069228904e-05,9.73719053050825e-05,-0.0001755747211463631,-3.1960338736111444e-06,1.2593532994949293e-06,2.1680418454569036e-05,-5.651769080904617e-05,6.902949651638148e-06,-4.24865780993073e-05,-6.855058148142332e-06,-5.554563118693782e-06,-0.0019651263247084843,-8.03290350080526e-05,5.958585416326342e-05
2.6567396290940864e-05,0.00012287230312554227,-1.548519557581256e-05,2.6874801040960052e-05,-6.7714688036536866e-06,1.4358606500387924e-05,-6.259971939046365e-05,-0.00042470452709816566,0.00010989379624026704,-5.992011287797715e-07,-4.411262691467564e-06,-1.900563692151837e-05,-7.066009186707468e-06,5.781671615598958e-06,0.00013751287351060993,-0.0001755747211463631,-3.2784142063697234e-06,0.00012819566611190002,-4.183547221411674e-06,3.31731304477513e-05,-3.0190036515186874e-05,-4.90848660376026e-05,-6.004796111881478e-05,2.737419055171315e-05,-0.0018527384121638068,-0.00012128551828912504,2.3071891889998172e-05
2.6567396290940864e-05,-2.727305793674417e-06,-5.380955991595082e-07,1.433451115510221e-05,3.7961099842452344e-06,-3.0265681519808546e-05,-6.190005340880253e-05,3.3712094179470012e-06,4.8292793452944276e-05,-1.5072091492586724e-06,-7.428290686415577e-06,-7.30579524592956e-05,-0.00010921781249788249,5.404889822837199e-06,2.4195072646923573e-05,-0.0001755747211463631,-2.814693222400656e-06,-7.915066278769138e-06,-0.000165972527896895,3.422287985730716e-05,-1.5184936043471938e-05,-3.152177608419894e-05,-5.476306468917616e-05,1.7681258212912365e-05,-0.0016820026241461958,-0.00018390246283025015,-2.3631179632892238e-05
2.6567396290940864e-05,-6.315866048509181e-06,2.4513243961711025e-06,1.433451115510221e-05,-1.9991652854552692e-06,-3.8132507311183134e-05,-6.190005340880253e-05,1.447792799556618e-05,3.386503900755293e-05,-6.746256809265047e-07,4.40765515671727e-06,-1.6411122586871958e-05,-9.561778423626377e-05,1.7505842360461995e-06,-0.00011478233271032079,-0.0001755747211463631,-2.814693222400656e-06,-9.12445769150791e-06,-0.0001377077425794685,2.263508809173784e-05,9.604322859206805e-06,5.0542051872707835e-05,-7.434869048443826e-05,-2.8600598526182196e-05,-0.0015814445536289714,-0.00019106588178474955,4.99273379418955e-06
