article_count_geopolitical,article_count_technology,sentiment_score_geopolitical,sentiment_score_technology,article_zscore_geopolitical,article_zscore_technology,sentiment_velocity_geopolitical,sentiment_velocity_technology,sentiment_3d_geopolitical,sentiment_3d_technology,market_regime_flag,weighted_sentiment_geopolitical,weighted_sentiment_technology,z_lag1_sentiment_score_geopolitical,z_lag1_sentiment_score_technology,lagged_vol_geopolitical,lagged_vol_tech,lagged_vol_balanced,lagged_vol_conservative
-8.614548085447066e-05,2.6915294245039276e-05,2.675472434969831e-05,-2.428547660847716e-06,0.00011612094366041009,-8.223200210625845e-05,2.423619592176216e-05,9.466891455583774e-07,1.1534253008394257e-07,5.384070364282338e-05,-0.0001125556614349252,4.14032931281406e-06,2.181208833357344e-05,6.533582641382377e-07,1.0163325169888986e-06,-3.1427278956208186e-05,-5.813026714035566e-05,4.091407301207256e-06,-0.0018514916486856718
-0.00013488408388387412,3.093250234131379e-05,2.880244845026593e-06,8.642189389759673e-06,0.00015761394160636137,-8.91930627801616e-05,-1.8706850384708035e-05,8.026779011944308e-06,-7.203347626177175e-08,-1.0771581881406693e-05,-0.0001125556614349252,-3.430621584312522e-05,0.00020608836655246494,-1.5610961293365902e-06,8.327030904561349e-07,-1.597638091300684e-05,-6.12057360859729e-05,9.678715493567964e-07,-0.0012603576337120814
0.000133178232777845,-5.3428867680451086e-05,8.439672308012769e-06,2.4156244127347577e-06,-0.0001371040697290915,7.087606413443607e-05,-1.4351687209896607e-06,-3.7702182429573923e-06,-1.9165643993047566e-07,-3.6922280851635313e-05,-0.0001125556614349252,7.4397265361997115e-06,-9.9559640235351e-05,-4.888741055976115e-07,-2.1153319338463176e-06,-6.309603687124336e-05,-0.00011756334193016494,-2.9158575997774143e-05,-0.0012962558301932733
-3.740687782506717e-05,-1.3256786717705907e-05,5.1213388706241084e-06,-8.289183392948303e-07,6.279939481965274e-05,-5.706130666387911e-06,-6.644598115679395e-06,-1.7364381802558391e-06,-1.0815797722999966e-07,-4.4481601558464164e-05,0.0003043171586944274,-1.636638833382618e-05,6.204239994295459e-06,-7.385524520523129e-07,-4.572551906761464e-07,-6.804747594074341e-05,-9.210774779417863e-05,-2.4081517394181605e-05,-0.0012625587058899084
-2.52222270677163e-05,-1.2051624288823525e-06,-3.958379941252307e-05,3.6442059301437918e-06,3.7664415281075286e-05,-3.1962131767554465e-05,-3.0930185454112764e-05,3.5271165938390882e-06,5.5740660779297615e-08,-2.0862779779187755e-05,-0.0001125556614349252,-3.0016982633460777e-05,3.4690492664358855e-05,-5.895234358184147e-07,4.067365767288173e-07,-6.267927508636794e-05,-0.0001144596819801867,-1.8116600621106955e-05,-0.0009116469264556608
-8.614548085447066e-05,3.494971043758831e-05,-8.798536730128832e-06,5.935690960023717e-06,0.00010734349057245269,-9.780205664182037e-05,1.3367235733497891e-05,2.0392087062884477e-06,1.2227504374892387e-07,-3.749745356380259e-05,-0.0001125556614349252,-3.969631735954923e-05,0.00017918097776934092,1.41822018146578e-06,-7.84415101256244e-07,-1.5344596964253126e-05,-0.0001015786754491816,-1.4480419949285208e-05,-0.0016905235077959307
-0.000147068734641225,-2.9325619102803983e-05,6.360959190923702e-05,-3.4515320491869677e-06,0.0001707389801222902,1.9387718147685e-05,3.7791342649727586e-05,-5.925830376561467e-06,-1.0347229568089237e-07,-2.5103845959789033e-05,-0.0001125556614349252,8.192105794051139e-05,1.5591596681761167e-05,3.562934223120149e-08,-1.3946163999475665e-06,-2.3116565188427188e-05,-9.387122504610939e-05,-1.5744208588456888e-05,-0.0021124420116914178
0.0004621638032263185,-5.3428867680451086e-05,-8.576746315815251e-06,-1.2897614397484596e-06,-0.00048352230298096986,6.465089966273317e-05,-4.705602758764687e-05,1.9507416922174662e-06,-2.2315034001433683e-07,-1.7875431116786538e-06,-0.0001125556614349252,0.00014235928058616592,-2.138237743782208e-05,-3.2162777918975725e-06,1.1051143845147613e-06,-2.2808355580935958e-05,-0.0001043292023286376,-1.2156098893297021e-05,-0.002658474127712598
1.1331725204336313e-05,1.4863669956215718e-05,-3.831739596720489e-06,-3.3430047720773764e-06,-2.468968880939208e-06,-6.424287523031185e-05,-1.9130670796505565e-06,-9.239556346239226e-07,-2.4232070637173765e-07,4.206051333176371e-05,-0.0001125556614349252,-6.040367449877722e-06,9.29958870864093e-06,2.566855683126519e-08,5.294548379100721e-07,-3.5996509234209765e-05,-0.0001080250806608699,-1.2847560350407194e-05,-0.0015078516955013507
-3.740687782506717e-05,-5.22237052515687e-06,-3.705550761182245e-05,5.394255785477537e-07,4.796568928170743e-05,-2.957501543719581e-05,-2.4192970019177346e-05,3.124255238490265e-06,1.462167726894728e-07,2.3200563574075904e-05,0.0003043171586944274,-3.565232158755536e-05,2.234170289374449e-05,-1.8743350078667306e-07,1.0762145730072972e-06,-3.5774355371201325e-05,-5.029596947036831e-05,-5.641221934804973e-06,-0.002090276641222491
-3.740687782506717e-05,-4.137724339162754e-05,-2.7781338464238357e-05,2.516259706283106e-07,5.158610573683847e-05,3.483907926696389e-05,7.446246686483284e-07,2.801012025216127e-07,2.2034081225480422e-07,1.5916474934593435e-05,-0.0001125556614349252,-3.286369652883516e-05,-2.7793474495983733e-05,1.3046725688102067e-06,4.2359229795998834e-08,-7.8072287841997e-05,-5.3533520642047863e-05,-7.241496434853845e-06,-0.00215201421949447
-4.9591528582418036e-05,2.8120456673921658e-06,-1.9767549338656086e-05,7.4085611493681655e-06,6.0576072383365446e-05,-5.110589081173225e-05,5.039450170683336e-09,5.357512448587062e-06,2.818483195576249e-07,-3.489188035481775e-05,-0.0001125556614349252,-3.239269501185476e-05,9.355336304561666e-05,8.881621937892812e-07,1.1899760719115903e-07,-4.104578183998233e-05,0.00010866254387826027,-1.150207637591813e-05,-0.0014721602675098928
4.7885677476388926e-05,-4.9411659584176575e-05,1.4481330403729005e-05,1.0845625926005375e-06,-7.575344874784837e-05,5.203967406105908e-05,1.539967034474129e-05,-3.8366692808663025e-06,8.293138393030516e-08,-3.746801812802862e-05,-0.0001125556614349252,-4.8778301592905145e-06,-5.434393396825358e-05,5.282564964789853e-07,-1.7868281275488643e-06,-3.485114001949081e-05,0.00016477113392751708,-3.4225834817411625e-06,-0.0013582450428163669
9.66242805057924e-05,-2.9325619102803983e-05,2.266458405499323e-05,-4.926520043545144e-07,-0.00012443307967510613,7.989712483419105e-06,1.0448045690104774e-07,-5.992975072761568e-07,-1.1177494088129424e-07,-3.395080583883246e-05,-0.0001125556614349252,-1.549819184826051e-05,-2.847757493699847e-06,-1.0098881630092886e-06,-1.0280572201568685e-07,8.323745637079442e-06,0.00015438880859115916,4.427975957137981e-06,-0.0021546570858247236
-1.3037576310365431e-05,3.8966918533862834e-05,1.9675665871035462e-05,-1.9407432385147447e-06,1.877349411122292e-05,-0.00012020542604517186,-6.451298755228092e-06,-5.112336026278607e-07,-2.640140731779476e-07,1.023092382911337e-05,-0.0001125556614349252,-7.491641143389451e-06,3.8961426524969e-05,-1.3774046480916537e-06,3.1719195757959066e-07,-6.740098941206935e-06,0.00014263770867998398,3.3277165903777104e-08,-0.0015804767442757395
-6.17761793397689e-05,1.4863669956215718e-05,-3.9580826350668994e-05,-2.0450421801525337e-06,8.789240783614794e-05,-6.885254787110932e-05,-3.946885323202665e-05,4.0525117405700757e-07,-5.535015491925221e-08,2.5020404019371663e-05,-0.0001125556614349252,-6.376462682504064e-05,2.439236607876307e-05,-1.2431699351059184e-06,7.028052782803571e-07,3.774369998687706e-05,0.00010898918991052609,-2.754062430406443e-06,-0.0011514566628058598
0.0003890558986822133,-0.00010565257293201982,-2.8638769502951968e-05,-2.238545360453505e-06,-0.00040365282520043175,0.0001317618789124829,1.723333524362955e-06,3.4441265964857234e-07,1.426655998321738e-07,3.327092032390022e-05,-0.0001125556614349252,0.0002140223513632015,-1.6190643750959253e-05,1.418086658873287e-06,7.305791231057121e-07,4.206798092451962e-05,-3.259553282493332e-05,8.650244916179407e-06,0.0005252227053436893
-7.396083009711979e-05,-5.22237052515687e-06,-3.9835915057748155e-05,2.068537176264453e-06,0.00010473759886785338,-2.9508473949343814e-05,-1.1267848944379619e-05,3.413873854481491e-06,3.723626819294254e-07,1.4324383116453945e-05,-0.0001125556614349252,-7.53830607670118e-05,2.6523205898462634e-05,9.266701094641016e-07,7.821072327729794e-07,3.801156038992188e-05,-9.791789531904406e-05,8.59949185991976e-06,0.0006311332058079567
3.570102671903805e-05,-2.5308411006529465e-05,-2.817140417949226e-05,-4.3340984177646776e-07,-1.7598108462875762e-05,1.0489036914935195e-05,2.14726623726609e-06,-1.2299777032767498e-06,3.283256904693743e-07,6.708340110031455e-06,-0.0001125556614349252,4.133310385341915e-06,-4.715401266522436e-06,1.429542897309139e-06,-3.6482906539421074e-07,-7.892406716682082e-06,-0.00011009327532329795,2.667453976351524e-06,-3.239311941282319e-05
-0.00017143803615592674,2.6915294245039276e-05,-1.0388133801437938e-05,1.3915033750751278e-06,0.00020645925941233028,-9.269442969545485e-05,5.737726259222883e-06,1.7210003297036554e-06,2.5788364034010067e-07,-1.0446073230329586e-05,-0.0001125556614349252,-7.421771652577096e-05,8.967151293421222e-05,9.056803579242896e-07,3.014163168614399e-07,-4.620075109058417e-05,-4.8020156141183436e-05,2.783892730297917e-06,0.00035849979920977006
-7.396083009711979e-05,2.2898086148764758e-05,-1.1130804652584475e-05,-6.291654973026437e-06,9.935643216380885e-05,-8.550498915933442e-05,-5.133211118648896e-06,-4.763634902541003e-06,1.4709041323299618e-07,2.9061438151027208e-05,-0.0001125556614349252,-3.9813125709967514e-05,-3.836262137609497e-05,1.0701942168382745e-07,-1.8454121740189946e-07,-4.035347303672755e-05,-7.012713863542066e-05,4.3997499922931484e-06,0.0003835374977857291
0.0003768712479248624,-1.727399481398043e-05,-2.118490702655277e-05,-3.2020602563506357e-06,-0.00033970959300821615,-1.004282580349484e-05,-1.0597116446351538e-05,2.583530460582878e-06,1.2012460279634582e-07,4.2145167066763314e-05,-0.0001125556614349252,0.0001491220784669626,1.2535102109294701e-05,1.403733652884396e-07,1.8614128870018814e-06,-7.376150552420679e-05,-7.041993901448114e-05,-1.5258461271583513e-05,-0.0012047318643246569
6.0070328233739795e-05,-1.2051624288823525e-06,-1.4478274096143012e-05,-9.185772376861637e-07,-2.2711250217078617e-05,-3.851190570794784e-05,-7.619938122699577e-07,2.033751224873624e-06,1.359113333183668e-07,5.306184630938808e-05,-0.0001125556614349252,2.481570511119829e-06,2.2709094246828195e-05,5.919111670732157e-07,1.0386823502703308e-06,-3.9426271484059854e-05,-4.1498741744886346e-05,-1.4044408576659894e-05,-0.0011968536894239172
-6.17761793397689e-05,2.8120456673921658e-06,-2.2773116668996645e-05,1.0119988999876732e-06,0.0001000940326265106,-4.526523281961637e-05,-9.564790860692229e-06,1.7930638911130355e-06,1.80847210626614e-07,1.8547186435443635e-05,-0.0001125556614349252,-5.3116652615543025e-05,3.843008612219903e-05,2.907109029287637e-07,4.3061191325697764e-07,-1.9360896704224445e-06,-4.056071076493569e-05,-1.0904223636673737e-05,-0.0013586994062913262
1.1331725204336313e-05,2.6915294245039276e-05,-1.4620782861014747e-05,-8.13596306456149e-07,2.7639932826554283e-05,-9.153789694879509e-05,8.633683462041632e-08,-7.68696490055607e-07,1.555116348644367e-07,7.260093387896804e-06,-0.0001125556614349252,-1.6539177993027884e-05,5.0786504174696476e-05,6.632389359826784e-07,-8.348268089046167e-08,-3.3911975185864796e-06,-0.00015142900538519513,-2.4338509371326e-05,-0.002104824362019802
2.3516375961687184e-05,-9.239578621431392e-06,-5.481796655689828e-05,2.3395598402151324e-06,2.1015949867759302e-05,-2.141638793243974e-05,-2.828493836981405e-05,2.626880227730173e-06,3.1121090391972064e-07,-8.136788093843324e-06,-0.0001125556614349252,-2.175891970762398e-05,1.7175119550144565e-05,2.9711108586223503e-07,4.0265646090225023e-07,1.015179293436135e-05,-0.0001188957828660694,-2.230633560676975e-05,-0.0012601669383501505
-8.614548085447066e-05,3.093250234131379e-05,3.265347727229561e-05,4.700289546692421e-06,0.0001397541146051804,-9.948787334825169e-05,4.663042694271112e-05,2.086434525576953e-06,9.728066210444488e-08,-2.5566433501550746e-05,-0.0001125556614349252,1.6041828843805273e-05,0.00015929845983698906,2.102398846903221e-06,-4.369998975668095e-07,1.6700809398447774e-05,-8.792780504874051e-05,-1.739528239062215e-05,-0.0014860139126767252
-6.17761793397689e-05,1.0846461859941201e-05,-3.294197923053202e-05,-5.288902942589895e-06,0.00010448746414896136,-5.1882869631688386e-05,-4.318852841009742e-05,-6.336381819358451e-06,1.6799505552049103e-07,-4.417610040942546e-06,-0.0001125556614349252,-6.71282737304117e-05,-5.352561098987027e-06,-1.8260138543477623e-06,-1.0656404140737447e-06,-5.445607555160221e-06,-0.00010308428570737546,-4.983044696644747e-06,-0.0006497044655947456
-4.9591528582418036e-05,-1.3256786717705907e-05,-5.112720757125653e-05,-1.698045875627859e-06,8.454483611844807e-05,-1.9577917443232894e-06,-1.5368423885072522e-05,2.925398259437617e-06,1.5374981860197232e-07,1.4662783199256872e-05,-0.0001125556614349252,-7.235297568130584e-05,7.389834450304959e-06,1.1199307098376626e-06,1.5943892829813036e-06,-1.9247154612359384e-05,-5.229777615236698e-05,-1.0304604040921595e-05,-0.001078422293908666
-3.740687782506717e-05,5.101854282268638e-05,-1.4242212984929904e-05,-5.582594031266717e-07,6.903160728235815e-05,-0.00013002507546120174,1.6946530449435838e-05,1.2537344919764842e-06,3.3475329804090063e-07,3.951295156554509e-05,-0.0001125556614349252,-3.192669243802286e-05,7.743011096170981e-05,1.9366439005831032e-06,6.381772121610262e-07,1.845865774935645e-05,-3.28083333367788e-05,-4.576232411377361e-06,-0.00043055131834951314
0.00042560985095426595,-4.5394451487902057e-05,-8.083218048039733e-06,1.921954879908642e-06,-0.00041141626344927407,6.829245614849786e-05,-1.0833452761249242e-06,2.1679246457937562e-06,2.3880584009983326e-07,5.436815227474166e-06,-0.0001125556614349252,0.00011776243067407429,-8.650882610879047e-05,2.801092090848638e-07,3.346626019052172e-07,-5.3985007135937595e-06,-4.90272993778863e-05,-2.2933931879213002e-05,-0.0006143634636847829
-9.833013161182151e-05,-5.22237052515687e-06,2.131263372788607e-05,4.1989553601691366e-07,0.00014455226486031293,-1.5032084145362813e-05,1.2551935783579937e-05,-5.480405937607934e-07,-4.079049920617299e-08,-4.5718775072616e-06,-0.0001125556614349252,-1.750113817680061e-06,1.0305482934345683e-05,3.5038064775198066e-09,-3.257955537477659e-07,-3.9716643689214125e-06,5.798405953192467e-06,-2.1755969446721404e-05,-0.00047017963373250304
-7.396083009711979e-05,2.2898086148764758e-05,-2.6347529834082485e-05,2.941847582096468e-06,0.00011127025472429092,-6.701810255090707e-05,-3.2664180739894044e-05,2.1963903727188032e-06,5.932439669211327e-09,-2.111222898308248e-05,-0.0001125556614349252,-6.289649401058388e-05,8.097230210115041e-05,-1.3166874745322568e-06,7.418897611067128e-08,-4.121519046313393e-06,4.325811192342743e-05,-9.947846777571396e-06,-0.0008419421819734896
-6.17761793397689e-05,6.829253763666684e-06,9.977141694813861e-06,-5.007923230592714e-06,9.004541573350385e-05,-2.9249279118486886e-05,1.6617735448234976e-05,-4.9454682605894544e-06,-6.377520159685527e-08,1.1636089887228393e-05,-0.0001125556614349252,-1.5492751925674228e-05,7.0319157316692475e-06,8.237686981832593e-07,-5.973835603399034e-07,-2.4382919852163994e-05,2.5572400336521747e-05,-1.0777848966707415e-05,-0.0006683076149962788
-7.396083009711979e-05,1.4863669956215718e-05,-4.0359570352311574e-05,-3.368693046717896e-06,9.896568423167182e-05,-5.018179228521886e-05,-3.423476711987863e-05,1.5943619541460363e-06,1.7426124614395854e-07,2.9539710268055352e-05,-0.0001125556614349252,-7.206777369244742e-05,1.0008210018019609e-05,-8.076014353832381e-07,1.5195669808798674e-06,-4.892349516729549e-05,-1.305857634807397e-05,-1.1021751291215597e-05,-0.0007304625203741332
0.00020628613732195022,-4.9411659584176575e-05,-1.044382916017084e-05,3.641159709965181e-06,-0.0001741690885973287,8.122743362604658e-05,1.2857004509490746e-05,5.25720021917254e-06,1.1287767033680406e-07,2.6234991745139892e-05,-0.0001125556614349252,5.11049711730253e-05,-0.00014060213557633093,1.4530606766001408e-06,1.083055123280325e-06,-4.812410129812051e-05,5.897823715911927e-06,-1.637681333225797e-05,-0.0003511503465735919
-7.396083009711979e-05,4.2984126630137346e-05,-1.4724443617659964e-05,6.052538510158466e-06,9.775665317503892e-05,-0.0001244142309654573,-7.20926020652842e-06,2.120977902259418e-06,2.082184759564932e-07,-2.6033103330025644e-05,-0.0001125556614349252,-4.320377340745895e-05,0.0002373766991775431,1.0952074491651923e-07,-7.836039209583804e-07,-5.0752240555723715e-05,-8.415354523519592e-05,-2.0798708887481233e-05,-0.0001290468273880292
1.1331725204336313e-05,4.7001334726411864e-05,2.260064142267715e-06,-3.8076024525660754e-07,4.651707612584975e-06,-0.00012239966312457116,5.269016016973332e-06,-3.911213515646056e-06,4.371930569967768e-08,-4.0153088499322704e-05,-0.0001125556614349252,-7.834190933657162e-06,7.73152282928533e-05,3.0176657358713814e-07,-1.4257318233133737e-06,-7.353372356019951e-05,-9.741833375642165e-05,-1.7293756864688624e-05,0.00020756914266950005
-0.00013488408388387412,1.4863669956215718e-05,4.089289999014816e-06,7.511496111821502e-06,0.00016076421138891585,-3.335826823483069e-05,-3.6240339217679595e-06,5.8590115788254e-06,-1.2374231264688718e-08,-5.844302211753358e-05,-0.0001125556614349252,-3.263393338990733e-05,5.1006984272577816e-05,-4.6102129280368785e-07,2.873962155938893e-07,-7.199900777275836e-05,-7.714102101972753e-05,-7.008261153027887e-06,-0.00010359843636909082
0.00041342520019691507,-4.5394451487902057e-05,3.6217264714315006e-06,1.5305837859164517e-06,-0.00038107462771167893,0.00011043413084548016,-4.97177940245972e-06,-3.602679765205724e-06,-8.318501584403084e-08,-3.7073755174413775e-05,-0.0001125556614349252,5.556042071067086e-05,-0.00012347573771009048,-5.431732932112046e-07,-1.8142387573154745e-06,-6.823397961395093e-05,-7.57902167569606e-05,-5.635376802287485e-06,0.0009050736861940963
-9.833013161182151e-05,3.093250234131379e-05,1.1135446593159298e-05,-6.053621509630923e-07,0.00013465441005834085,-8.007954901016752e-05,-2.8839874863716097e-07,-9.803599453828134e-07,-1.1744136426647598e-07,-3.601236062898743e-05,-0.0001125556614349252,-1.7724416769278423e-05,4.7837963044124335e-05,-5.221746401652267e-07,-2.215770462252479e-07,-6.493400580641732e-05,-0.00010378497240553194,-1.784625403105619e-05,-0.000378738210439012
4.7885677476388926e-05,3.494971043758831e-05,-1.4088010176765504e-05,3.3574975055719105e-06,-3.325954356505944e-05,-8.323779623622348e-05,-1.9498424059335934e-05,3.1791091283926716e-06,-4.728236755323009e-08,-1.6381932968486112e-05,-0.0001125556614349252,6.284426512109974e-06,0.00010977914895622094,-8.596218374182936e-07,3.472056286005388e-07,-6.0627323563270165e-05,-0.00013830782071248612,-9.825701712017531e-06,-0.000457933351665463
-4.9591528582418036e-05,6.829253763666684e-06,1.0430236321374038e-05,-3.098170508468183e-06,7.072633010915172e-05,-1.2516088429978743e-05,9.689779368810906e-06,-3.926469656873859e-06,-7.356119969908888e-08,5.492033526699785e-06,-0.0001125556614349252,-1.3408389532219881e-05,1.2337081466682359e-05,2.731838372875891e-07,-7.080672959080797e-07,-4.4069905656040445e-05,-0.00010352230186010813,1.44776874495753e-06,0.00018902910045319162
-7.396083009711979e-05,3.093250234131379e-05,1.5235695298168215e-05,-6.872482775739058e-06,9.73875423058187e-05,-6.832567261025224e-05,-1.8775939719865072e-06,-2.097748256650888e-06,-8.938694569196771e-08,3.5108379059221264e-05,-0.0001125556614349252,-1.0422050983186453e-05,-3.237846396536938e-05,-8.279502784790863e-07,1.0110174699625993e-06,-7.014522840279409e-05,-7.794974390595506e-05,-2.486010268508911e-05,-0.00023254643715303288
0.00035250194641016065,-6.146328387300013e-05,-2.191211795605815e-05,-1.0683421521390305e-06,-0.00032713536548444283,0.0001299059759352503,-2.6495581775022657e-05,4.434888005310516e-06,-5.9188206238741404e-08,5.602343789120114e-05,-0.0001125556614349252,0.0001462255217542983,-5.567072221502879e-05,-1.0437672954777043e-06,2.016081966184057e-06,-3.8860170469428996e-05,-6.559523121453714e-05,-1.4039285365185574e-05,-0.0019215504758400904
-7.396083009711979e-05,3.8966918533862834e-05,3.6708810940854484e-06,-5.308680640764455e-06,9.966610802451363e-05,-8.37033555040138e-05,1.0314571284782265e-05,-2.4155845322301245e-06,-3.309909638254443e-08,6.646957987583327e-05,-0.0001125556614349252,-2.3395058264400217e-05,-2.1995253323704277e-05,6.245707931968672e-07,4.7049292670716065e-07,-2.9782763849131022e-05,-0.00010362829655669529,-1.2913463863023957e-05,-0.0016157116088019305
-6.17761793397689e-05,2.8120456673921658e-06,9.862183303123178e-06,7.446135138622003e-07,8.895869460154501e-05,-8.754204215352346e-06,-1.0643875169470868e-06,4.604814131181171e-06,-1.2358931080038594e-08,3.0473694496591432e-05,-0.0001125556614349252,-1.550915209577005e-05,4.596988142119435e-06,-5.24382213694435e-07,1.5996559013331037e-06,-1.195412610848433e-05,-9.249188344809065e-05,-1.0991050046068572e-05,-0.0016337591388645059
-2.52222270677163e-05,1.4863669956215718e-05,-7.780086643440029e-07,-3.605116105356301e-06,5.408337144294237e-05,-3.456315170509729e-05,-1.0941031132786259e-05,-2.4901907838441382e-06,-9.393033552382865e-08,4.2461651715632326e-05,-0.0001125556614349252,-1.8513462623556295e-05,1.0172210245247558e-05,-8.024385618068637e-07,-1.2280422207849195e-08,-3.3639123743105316e-05,-7.443894686488304e-05,-2.0888958124803177e-05,-0.0014082657168888984
-7.396083009711979e-05,1.4863669956215718e-05,-6.231991533572519e-06,-2.971937872224944e-07,0.00010193937945276244,-3.162690464161545e-05,-7.897787411024039e-06,2.7324328796396092e-06,-5.570817924006564e-08,1.877901734931307e-05,-0.0001125556614349252,-3.5086090990156445e-05,2.1322186839732132e-05,-3.2457900628874396e-07,1.1460124001294294e-06,-3.798557201225348e-05,3.213069928626917e-05,-2.094881621657738e-05,0.0018376315938272753
0.00019410148656459937,-6.548049196927463e-05,-8.448034539987635e-07,4.319966684094293e-06,-0.00015420629788778388,0.00012277956590691543,-1.5362380015144398e-06,3.625351259305919e-06,-1.4382380500020456e-08,1.8830772150548302e-06,-0.0001125556614349252,2.66103303859624e-05,-0.00022693858122798446,-7.963626111444112e-08,2.651432396614557e-07,-4.681289408521954e-05,3.923525187354713e-05,-2.4182492454270897e-05,0.002042037132381332
-0.0001105147823691724,2.6915294245039276e-05,1.4831160681891169e-05,7.063383483756093e-06,0.00013821404035947949,-6.194473770596323e-05,4.501168617635482e-06,2.3474323725574826e-06,-7.462915258766907e-08,-4.8532733978304955e-05,-0.0001125556614349252,-1.219611665828571e-05,0.00011622558397013277,-3.2157919871074704e-07,-9.6436394852706e-07,-5.153272879851334e-05,2.1697243784096262e-05,-2.3079896217503615e-05,0.0011613493671038568
-2.52222270677163e-05,1.4863669956215718e-05,-4.811858987945367e-06,-4.796733786866677e-06,4.59378947153781e-05,-3.393057920032261e-05,-1.6223849153495712e-05,-7.6123781842448465e-06,-8.0110443738584e-08,-2.7269391632532342e-05,-0.0001125556614349252,-1.871031026627182e-05,5.7325399847612395e-06,-1.025599321392566e-06,-1.6949105033491713e-06,-3.858753078736481e-06,1.3677977096060045e-05,-3.298266100219386e-05,0.0007020161984049634
-3.740687782506717e-05,3.8966918533862834e-05,2.2038060820279004e-05,-2.8540637004240293e-06,6.234210202328008e-05,-8.298712338479222e-05,1.1057994577203887e-05,1.801312130069531e-06,-1.6843152464078607e-07,6.632710377239946e-06,-0.0001125556614349252,-4.833644792597961e-06,1.548932742544268e-05,-1.434155527949979e-07,1.4633291826175423e-06,1.63273816729232e-06,3.925856216731009e-05,-3.080533939485255e-05,0.00015833520266335597
-4.9591528582418036e-05,1.888087805249024e-05,-2.368525204582514e-05,2.8984275780580696e-06,7.724988090785902e-05,-3.9143240721293696e-05,-3.152764563139215e-05,4.399662443451198e-06,-1.976957551533698e-08,2.631491862184001e-05,-0.0001125556614349252,-4.305625213341561e-05,4.209038817205731e-05,-1.3492669871004131e-06,9.460140816158986e-07,7.010634987688862e-06,-6.835651828599807e-05,-2.222591621416652e-05,-0.0006297049081479291
0.0004865331047410203,-4.137724339162754e-05,-3.564164029854242e-06,-7.802242824098817e-07,-0.0004242588603729532,7.762959731904877e-05,7.1095469310177855e-06,-2.0325065470100388e-06,-2.4585308633970518e-08,7.3342191203203e-06,-0.0001125556614349252,9.886759827147686e-05,-3.7897004001046205e-05,7.0420366735936e-07,-5.858212143031932e-07,2.9236921408218962e-05,-3.8716971559145466e-05,-1.044297720526933e-05,-0.00026450080080128437
-4.9591528582418036e-05,1.0846461859941201e-05,-1.4433876372455578e-05,4.76985248509949e-06,8.106875546628061e-05,-2.1834940844779822e-05,-1.1075712636638609e-05,4.2616129703898565e-06,1.1618557025816562e-07,-2.8693894838236093e-05,-0.0001125556614349252,-3.660335297051453e-05,2.0125042901585474e-05,-1.9945053411099295e-07,3.937697991316266e-07,1.7229803802452977e-05,-3.831234915163614e-05,-1.1520923898770907e-05,0.0020444664668896073
-8.529255530145591e-07,2.2898086148764758e-05,1.7587981837107923e-05,6.256317000315646e-06,3.714546363170655e-05,-5.068435707711699e-05,1.4092864319451968e-05,1.490173672590306e-06,-4.311689228222775e-08,-4.4562173006750586e-05,0.0003043171586944274,-7.842967998461976e-06,8.370691989193872e-05,2.887169655475432e-07,-1.0841643820697315e-06,-3.332190597400225e-05,-3.239021975685174e-05,-1.299952539262118e-06,0.0023581158342152273
-0.0001105147823691724,5.503575091896091e-05,-8.460400495259335e-06,-7.065713160203138e-06,0.0001374115706738564,-0.00011896781819067663,-1.99824865973614e-05,-8.609422828632628e-06,-2.4218869211599515e-08,-1.4859025167275207e-05,0.0003043171586944274,-4.8498128557418436e-05,-8.142967413282967e-05,-1.1494103706577248e-06,-1.4799961530898526e-06,1.5671662288816513e-06,2.8671794652346628e-05,8.946303454936115e-06,0.0019216547974050177
-9.833013161182151e-05,2.8120456673921658e-06,-1.66666458248617e-05,3.2029586639734612e-06,0.00012835238735663,-7.0534510312886e-06,-9.512802404541972e-06,7.479759525359597e-06,-1.5601040207404585e-08,-7.454401641156284e-06,0.0003043171586944274,-5.764934209372577e-05,-2.8346253380217816e-06,2.0443372711727573e-08,2.0675374328395748e-06,2.4760192493931153e-07,9.172640446215439e-06,1.975967983607076e-06,0.00156038316006534
0.00016973218504989763,-5.744607577672561e-05,-1.2051066398480759e-05,-1.2991274301483656e-06,-0.00016530378399614827,0.00011810128413283083,-1.989014421632926e-06,-2.5940999896457014e-06,9.879691040327436e-08,2.82501373810819e-05,0.0003043171586944274,5.139215403422995e-05,-4.3000910505293165e-05,3.889924325093678e-07,-6.6691502975229e-07,-2.820141913446177e-05,-2.177820566806475e-05,-5.427723989677687e-06,0.0015447497042263452
-3.740687782506717e-05,-3.736003529535301e-05,4.282737223652932e-06,-1.1360409856606814e-06,6.710523100521228e-05,6.663151707185137e-05,4.887185812182942e-06,5.876116751966648e-07,4.961217181768152e-08,2.284619530450811e-07,0.0003043171586944274,-1.761350385601835e-05,-2.518102518277406e-05,1.8170305841793375e-07,5.319489146467867e-07,-2.9911945739158748e-05,1.6204221923974893e-06,1.99186567030648e-06,0.0012072578272338042
