article_count_geopolitical,article_count_technology,sentiment_score_geopolitical,sentiment_score_technology,article_zscore_geopolitical,article_zscore_technology,sentiment_velocity_geopolitical,sentiment_velocity_technology,sentiment_3d_geopolitical,sentiment_3d_technology,market_regime_flag,weighted_sentiment_geopolitical,weighted_sentiment_technology,z_lag1_sentiment_score_geopolitical,z_lag1_sentiment_score_technology,lagged_vol_geopolitical,lagged_vol_tech,lagged_vol_balanced,lagged_vol_conservative
-5.212206857487813e-06,6.362858743626618e-05,6.049973601810466e-06,-4.709940746727304e-05,7.057635717326059e-06,-8.817402187516078e-05,2.668931814668899e-05,-2.5065240069956374e-05,-6.01456485015428e-05,-7.917378087725471e-05,9.638532238656725e-05,-2.3933781836166588e-05,0.00026776770116992125,0.0001518060453037339,6.10227094733323e-07,-0.0019948263875422968,0.0001844947266819058,-6.257081856319194e-05,0.0003198740599269292
2.4015121315341046e-05,4.358808745633982e-05,-4.977003072986541e-05,6.056447481198154e-06,-5.2413299495089354e-05,-5.613699734083353e-05,2.0464374370887737e-05,2.8396191018623872e-05,-4.563927641332518e-05,-6.693731069761581e-05,9.638532238656725e-05,9.955549419051148e-05,5.609940930234872e-05,3.5023398292759884e-05,4.718111549786769e-06,-0.0006935719455977029,0.00015743434792193,-6.853629212670231e-05,0.00023549426292058653
8.73409990231369e-05,-4.1584037458347175e-05,-3.4775337238781506e-06,-4.28016838631044e-05,-0.00017015134470395552,5.6704576024948204e-05,-8.08802984334165e-06,-3.2829849318141546e-05,1.5371091738392367e-05,-0.00011356722872693119,9.638532238656725e-05,0.00015797287999030812,-0.00021435133431837728,-4.846287847310208e-05,-1.3607572205810837e-06,-0.0011168843377063254,0.0001973694597603821,-0.00012146390472259789,0.00012284223090073813
-4.418197775459296e-05,-4.659416245332877e-05,-4.697890151331782e-05,-3.680593920835501e-05,0.00010224618421287115,5.6891353370022386e-05,1.701987261728733e-05,9.196607790855787e-08,5.229969641668605e-05,-9.83889812427515e-05,9.638532238656725e-05,-0.00023054494802113713,-0.00019449375980589508,2.0773737745352038e-05,4.226626692166115e-06,-0.0031591966421998475,5.400558348948693e-05,-3.138407308945662e-05,0.00023231797094218384
-3.443953503031667e-05,-2.154353747842083e-05,1.0041662481368504e-05,-4.3010846590499564e-05,7.8013354670431e-05,2.0649682142953368e-05,-1.1087781108720615e-05,-7.230535873950007e-06,1.064762725735149e-05,-0.00017074122579880877,9.638532238656725e-05,-7.299346981174585e-05,-9.839023009974888e-05,-4.4288371698122416e-05,3.5409572589082398e-06,-0.0031823969593518637,8.549738738645623e-05,-3.0466980662485986e-05,0.00022000082044501193
-4.90531991167311e-05,-1.503037498494473e-06,-4.0159533427471546e-05,-2.7918044477532462e-05,0.00010579175992431537,-7.880639689133807e-06,1.8893259304764567e-05,5.55177435639521e-06,3.6192484901839515e-05,-0.00014879453529789103,9.638532238656725e-05,-0.00022060566811081571,-6.454656595355943e-07,4.099350249737184e-05,4.2505464047306095e-06,-0.004457817446379977,5.849867412653285e-05,-3.349149296933848e-05,-0.0001233332283710262
4.530235866788474e-06,1.3527337486450291e-05,7.28414248538702e-05,4.5390669679132315e-06,3.157478171935229e-06,-3.216580203348797e-05,-2.6740858105229168e-05,1.5973364005477623e-05,-4.7248799779978856e-05,-8.782920075822835e-05,9.638532238656725e-05,-1.9991095499615833e-05,3.516548640538418e-05,-3.4089095324004026e-05,2.5245434364631163e-06,-0.0047861431847254785,1.8498290873483623e-05,-3.09997718339942e-06,-0.00014389379462465175
6.298489221244618e-05,-0.00014178653735797894,4.1428213671361e-05,-1.4666254661510803e-05,-0.00011292238063696331,0.00015571170040493682,1.363981700093663e-05,-1.5033033512011383e-05,-6.91059773760316e-05,-4.603364455553261e-05,-3.5649365814209806e-05,-2.964621624439925e-05,-0.0003066881761040949,0.00013491894025098147,-1.187230578522291e-06,-0.0013699706500478622,-2.2544678063764553e-05,3.3382845774309346e-05,-0.00016244086737531363
-5.879564184100738e-05,2.354758747641347e-05,8.874212809064285e-06,-1.9769825209952823e-05,0.00012433597221200304,-4.346525701152435e-05,1.3958801333256579e-05,-6.569543240928925e-06,-0.0001032524273381245,-3.40186768607e-05,-3.5649365814209806e-05,-0.00010882422178663782,7.84478277999187e-05,8.79362845832316e-05,1.0090774291496603e-06,-0.001726846321902732,3.258672740730367e-05,1.0740982317118487e-05,-0.00026107052389166114
-1.0083428219625954e-05,2.8557712471395057e-05,2.446342843326951e-05,-1.4110642398375646e-05,3.3885268691905116e-05,-5.173996614707354e-05,4.971334738997038e-07,-1.100292536603841e-07,-6.956263284284961e-05,-6.151863092373513e-05,9.638532238656725e-05,-3.105593687265517e-05,8.649184776290755e-05,3.924742548395793e-05,1.5927184157233441e-06,-0.002536108900027903,-6.02446644010454e-05,4.125432627548382e-05,-0.0001989767394567247
2.4015121315341046e-05,-4.659416245332877e-05,-2.3816528014850383e-05,-1.30267991746007e-05,-2.8359727676009212e-05,3.922793386640478e-05,1.8356047847242697e-05,-2.856024546435473e-06,-2.4127060848599906e-05,-5.910116962753317e-05,9.638532238656725e-05,2.7211977161828118e-05,-8.11558110790226e-05,6.256318093305863e-05,9.45537974501065e-07,-0.0028603602407149334,4.8438006658682834e-05,2.306329506692904e-05,5.6142258209274395e-05
-1.4954649581764097e-05,1.3527337486450291e-05,4.267263332206023e-05,1.0403449823941114e-06,5.297523309775967e-05,-3.5562541239259434e-05,-1.3735363090509261e-05,4.936202142563073e-06,-4.766383222391968e-05,-2.8415505143778116e-05,9.638532238656725e-05,-1.4858756132726438e-05,4.185244508802118e-05,-9.64594650307473e-06,8.215903730304985e-07,-0.002406951500967943,5.100370940166922e-05,6.691208653964114e-06,8.131712465381866e-05
0.00011169710583382761,-0.00014679666235296052,6.745713406520683e-06,1.7982525901402462e-05,-0.00020870681625854715,0.00014253549589289275,1.49019272671871e-05,6.661721585118113e-06,-3.5325450679808595e-05,1.8907519394956305e-05,9.638532238656725e-05,0.00014426165380956353,-3.8435411948614374e-05,8.979748048629602e-05,-7.871190228980072e-07,-0.003886834210882088,0.00011514792557809335,-3.739425677766675e-05,0.00019204397389511522
-3.931075639245481e-05,3.5070874964871153e-06,1.4660291184948473e-05,-2.6733803144607836e-05,9.704826878257203e-05,-2.7751761027570408e-05,2.6430936560506454e-06,-3.0344051401624757e-05,-6.21201967954431e-05,-1.304161769276492e-06,9.638532238656725e-05,-7.547349366812282e-05,4.883587045057854e-05,3.6063970155634196e-05,-2.7246157406221203e-06,-0.003113900410114832,3.944445227185273e-06,6.5216935799400264e-06,0.0002645867043427273
-1.4954649581764097e-05,3.857796246135823e-05,7.110938534004279e-05,-2.13712511100638e-05,4.3481120945406006e-05,-6.431445822118639e-05,-1.0927988354233917e-05,-2.880590374160636e-07,-8.192317340633414e-05,-3.435121097080153e-05,-3.5649365814209806e-05,1.2846505237777715e-05,0.00012675910396807818,4.7901278998690064e-05,2.3891143729615914e-06,-0.0030513773122976856,1.9468787126311874e-05,2.4500230111772374e-06,0.000517395383259491
6.785611357458433e-05,2.8557712471395057e-05,-6.968934513863913e-05,1.096340506588872e-05,-0.00011196164342730419,-5.569529570439e-05,4.4225881598452725e-05,1.5899869658850275e-05,-2.8694813301611032e-05,-4.4701265051989116e-05,9.638532238656725e-05,0.0002858471052414676,4.639436641674861e-05,0.00013232844367270106,1.775856433194415e-06,-0.0032538723600616837,6.9979459115114865e-06,8.471387673529374e-06,0.00048823774663500885
0.00010195466310955132,3.857796246135823e-05,-4.603978177692283e-05,-7.522685045563884e-05,-0.00015821545629896044,-6.766609523945413e-05,-1.7566777998799568e-06,-5.523558233373122e-05,1.3575911722934023e-05,-0.00011620675327372373,9.638532238656725e-05,0.0003152243121806196,0.0002666176674753861,-7.825487536790381e-05,-1.921913677344141e-06,0.0031690503590573534,0.000212854311186928,-0.00013423942197198201,0.0006363697620458914
0.0003260308457679059,-5.160428744831036e-05,-7.270321429266502e-05,5.258602722579053e-05,-0.0003461621460228691,3.519004922889036e-05,1.2311697538137473e-05,7.320332042686558e-05,0.00011372509701234445,-7.152948899730368e-06,9.638532238656725e-05,0.0009377185134630283,8.298382178690319e-05,-4.288379261992869e-05,7.934747514687126e-06,0.014791008270078468,0.0002752590211767352,-0.00032172005738791197,0.0018919351569782693
9.708344174741319e-05,-1.503037498494473e-06,5.009803893779557e-06,-2.4709488239290635e-05,-7.335382054198809e-05,-2.421012320657644e-05,-1.687374569217353e-05,-4.989719949749844e-05,6.17056012483061e-05,-5.975446176626556e-05,9.638532238656725e-05,4.206487568870378e-05,3.92614994392455e-05,-8.276251948835247e-05,-6.68184949690573e-06,0.011675207572652413,0.0002980290501869329,-0.0003385449027719162,0.0020014355563935534
0.00019450786899017605,5.3608337446303e-05,-4.2876702664779234e-05,4.494474235024318e-05,-0.00016186692497163963,-8.476516374645084e-05,1.824603251966156e-05,3.829807064512722e-05,5.9502874944100644e-05,0.0001174447222498192,9.638532238656725e-05,0.0003099549092429837,-4.444789985530973e-05,3.3467685476756835e-05,2.1576150457237593e-06,0.01203972250645457,0.0002424294081150766,-0.0003177745893768893,0.0016522120054502363
-5.212206857487813e-06,1.3527337486450291e-05,2.6779145483262314e-06,7.152171908480881e-05,5.295046893323146e-05,-4.32304808162333e-05,-7.881706015878011e-06,1.2444265907490056e-05,7.008457494571601e-06,0.0001453663721826627,9.638532238656725e-05,-6.468405043407943e-05,-4.138673909483777e-05,-3.815298506535305e-05,-5.807997161344998e-06,0.0236829284009487,0.0007887632153414231,-0.0007774200105736459,0.0022182969883619195
9.401457228926618e-06,4.358808745633982e-05,-6.831850552342518e-05,-1.3283498885494769e-05,3.637548206905474e-05,-7.86305242565111e-05,2.4707960132252335e-05,-5.44043201895797e-05,5.8073318748304475e-05,0.0001622145801725463,9.638532238656725e-05,-0.00010939706511520534,0.00013441440188578777,2.9980033305948837e-05,-8.847322820562721e-06,0.023189570833177044,0.0007454972580150406,-0.0007678967144780065,0.0019399417693004692
0.0002919322962329389,-6.162453743827354e-05,5.580151433686655e-07,-6.572417703053903e-06,-0.00022039706349707953,4.327971281998457e-05,-1.4402909646498839e-05,5.212917487347539e-07,2.7825957857318004e-05,8.624988243390194e-05,9.638532238656725e-05,0.00018755232266096547,-7.065662657177028e-05,-7.62046015120056e-05,8.509463839051067e-07,0.0138021664239172,0.0006543698640694089,-0.0006191568348688634,0.0010908818639030406
7.759855629886061e-05,1.8537462481431876e-05,-3.397871516238836e-05,-6.846937317730304e-05,-1.667942113505794e-05,-4.620683294738401e-05,1.4513206443067088e-05,-4.065539953076616e-05,5.335314817554881e-05,-0.0001201741711977852,9.638532238656725e-05,1.4135141682725703e-05,0.00015480635808660744,2.6809440423396118e-05,8.347153367665674e-08,0.01084897844344217,0.0006507789580675929,-0.0005662741418792485,0.0007423761329131311
6.785611357458433e-05,5.8618462441284586e-05,-6.56525062717544e-05,2.1200049516211533e-06,-2.7499757460988875e-06,-8.607748885394865e-05,1.3712679611334628e-05,3.885932095058262e-05,5.149658168750182e-05,-9.746091386970245e-05,9.638532238656725e-05,-6.530330254305115e-06,9.683129563579474e-05,-2.484485554838275e-05,7.161966837308006e-06,0.010209853870575037,0.0006185843682540191,-0.0005431080598074374,0.000662451388501578
-5.212206857487813e-06,-6.513162493476061e-06,-4.48246021180161e-05,3.2197605151045855e-05,7.111442133564116e-05,-1.2666055097141429e-05,-9.676935598937147e-07,1.4545245599119569e-05,8.310043389959358e-05,-4.029252445566809e-05,9.638532238656725e-05,-0.00016121168101465247,1.9467457041072335e-05,-7.221724332299407e-05,-9.105882301172836e-07,0.002603704750192629,0.00013988214555435617,-0.00021691281021500968,0.00047395987156435235
0.00010682588447168946,-9.669541240314464e-05,1.4142141330389882e-05,-5.658186436403041e-06,-3.418308238014597e-05,7.772730290445091e-05,-1.1631966215422493e-05,-2.6226542043993423e-05,4.958970823655289e-05,5.232579554570099e-05,9.638532238656725e-05,1.528541837891682e-06,-0.0001189416869018721,-4.106632903248567e-05,-4.350242896891697e-06,0.0007613000394842854,3.332734606846859e-05,-8.531082821961805e-05,0.00036168417375909037
-3.443953503031667e-05,1.3527337486450291e-05,-1.7065099909933777e-05,-5.295368205912973e-05,9.822833874035911e-05,-3.440160735050579e-05,1.3582224277536231e-05,-3.189199754704914e-05,1.5754083438104003e-05,-2.8883183807900674e-05,9.638532238656725e-05,-0.00015125908201731045,8.861359821524217e-05,4.712631664098702e-05,-2.107935542342739e-08,0.001713000185359726,-5.327201615205281e-06,-0.00010038203093435858,0.0006373686263514806
-1.0083428219625954e-05,-4.659416245332877e-05,-4.6864091545544254e-05,-2.2600747651279385e-05,7.887116416583988e-05,3.509946425932447e-05,1.318845356952725e-05,1.4710493757374842e-05,1.7174356801459934e-05,-0.00010968616873365496,9.638532238656725e-05,-0.00018101260315486273,-9.646718890454416e-05,4.5171654945273567e-07,5.387602559273751e-06,0.006232024969710113,9.218077100997062e-05,-0.00016219602200577457,0.0006236617817482897
-1.4954649581764097e-05,6.362858743626618e-05,-8.182394173253418e-05,-5.584887450214679e-05,8.328524934126335e-05,-9.515917221297713e-05,1.4631518008465818e-05,-2.346114606965521e-05,8.400386310837384e-05,-0.00018369491541659247,-3.5649365814209806e-05,-0.00026012814922245285,0.00032457198098738893,-4.411665804707949e-05,1.9164608526871666e-06,0.010994615651187555,0.00016350998362151935,-0.00020289828573972615,0.0006991776020634533
-1.9825870943902238e-05,3.356783746637665e-05,-4.234333511449209e-06,-2.3570882410524956e-05,8.480298976738816e-05,-5.500771464355147e-05,-1.683923815226556e-05,1.586586140528669e-05,7.506868771533603e-05,-0.00014036846862270407,-3.5649365814209806e-05,-0.00010677563368321123,0.0001102324742580397,-9.640378635079179e-05,5.7186948715528445e-06,0.009126876270700452,0.0001132034045469899,-0.00016863928064307673,0.000837240628139084
0.00014579565536879463,-7.164478742823672e-05,-8.48187231919178e-06,3.855729295146284e-05,-6.855297288067536e-05,6.250949597091163e-05,6.0438297492799815e-06,3.378113549060815e-05,4.83398197654064e-05,-5.018779748577245e-05,-3.5649365814209806e-05,6.191031422174585e-05,6.610059092975322e-05,1.96418425175036e-05,2.0274048285999433e-06,0.008196853148910662,0.00010942574501860496,-0.00016800193449622013,0.0004738557872935306
4.530235866788474e-06,4.358808745633982e-05,-5.638514887304335e-05,-3.283945330520669e-05,6.351398530575653e-05,-6.826570815774694e-05,1.825072169755846e-05,-4.6356917477198017e-05,3.062458211494499e-05,-1.6259224471296935e-05,-3.5649365814209806e-05,-0.0001630079243920608,0.00016403937290952313,1.3289080551204242e-05,-5.077532630011794e-06,0.006638113138899067,-2.228163243139662e-05,-2.1488431585763867e-05,0.0001373120609194305
2.4015121315341046e-05,-1.653341248343924e-05,-7.51254036127717e-05,3.94715242181137e-05,4.8786218938517445e-05,1.4037523323158443e-05,1.0096241334847849e-05,3.989257842630307e-05,7.999218226315359e-05,7.670004112693848e-05,-3.5649365814209806e-05,-0.00014991742211425277,3.7853139553126906e-05,-5.8356671760159104e-05,3.087352527912447e-06,0.0019290927687563458,-1.0632704464363797e-05,1.1744813241742038e-05,-0.00015096735275149612
-1.9825870943902238e-05,5.3608337446303e-05,9.889812753991765e-05,-3.5131496501589706e-05,9.18320760770886e-05,-8.128133023696406e-05,-4.3803814589405905e-05,-4.828123684494689e-05,5.214175817736518e-06,-3.1957862603325275e-05,-3.5649365814209806e-05,0.00011362399308337278,0.00020702437395332177,-8.638522733975602e-05,-5.182083519111879e-06,-0.0004861824346130143,-4.264364495711767e-06,1.5287381956283308e-05,-9.20952463673614e-05
-3.443953503031667e-05,8.366908741619253e-05,-8.974453950927222e-05,-1.233123803204478e-05,9.877116953907734e-05,-0.00011280066341119037,5.7603865667649506e-05,1.0177581570980256e-05,2.844521261494402e-05,-1.717446152320029e-06,-3.5649365814209806e-05,-0.0003250193220684199,0.00019273801214947557,0.0001738902215702609,3.3494690872328338e-06,7.905993214139844e-05,-1.8046587467833528e-05,6.441884610255188e-05,-0.00012269695861821637
7.272733493672246e-05,-4.659416245332877e-05,4.3346443132926046e-05,1.3788242773327418e-05,-6.071248466774306e-06,4.868480451188491e-05,-3.235837299038572e-05,1.2169689202543799e-05,-5.405700875937188e-05,-3.958876339634694e-05,-3.5649365814209806e-05,-2.153528832626272e-05,-1.7260137565688022e-05,-0.00010825009890588742,7.420464561569318e-07,-1.3784581538419623e-05,-1.5863507088840723e-05,1.1484003721322335e-05,-8.08526441558581e-05
-5.392442047886924e-05,2.354758747641347e-05,-3.183731576346571e-05,-7.3444183150760585e-06,0.00011641573007110019,-3.6131369109141204e-05,2.5878811782509278e-05,-1.6189770619798277e-05,3.698541845996024e-05,1.3847101665362185e-06,-3.5649365814209806e-05,-0.00021777711190063806,5.0666265347972855e-05,9.080525311245426e-05,-2.244960268124269e-06,0.00141497847544468,-1.1122798777811168e-05,-2.6126816754931747e-05,-0.00010228933094016161
-3.443953503031667e-05,2.8557712471395057e-05,3.7270114838513184e-05,1.032070504898358e-05,8.561865756182905e-05,-4.063752830740336e-05,-1.4467476019079242e-05,7.095612122194453e-06,-5.1465900723715295e-05,3.478616334375127e-05,-3.5649365814209806e-05,-2.234930146454006e-05,3.674022727371844e-05,-2.164210655140252e-05,1.717570182328848e-07,0.004552220862740997,-2.848271515785656e-06,-5.5705351319866715e-05,-0.00015800007499628597
-1.0083428219625954e-05,2.354758747641347e-05,-2.306644052539516e-06,9.595861124592337e-06,5.0055202870757276e-05,-3.646174034675069e-05,1.5922484754081834e-05,-3.941549740720098e-06,-1.9673696846949105e-05,2.8604281337411554e-05,-3.5649365814209806e-05,-6.798841308588181e-05,3.4441467955651745e-05,8.17172920529507e-05,-1.8484149241914198e-06,0.004230776154429412,2.4902686220352592e-05,-6.696552618618843e-05,-9.021178982355912e-05
-5.879564184100738e-05,1.3527337486450291e-05,0.00011565307283690986,-3.559013331838711e-05,0.00010498088229062575,-2.3152982531680834e-05,-2.8127411938743543e-05,-3.0625931892571254e-05,-0.0001223840455512411,-1.3045475761361081e-05,-3.5649365814209806e-05,0.000175851067173112,4.0677572971280126e-05,2.2524959737074362e-05,-1.7655222475588236e-06,0.0049709856304060605,-6.106734168756629e-06,-7.128499763698143e-05,-0.00011519634760059033
7.759855629886061e-05,-0.00015681691234292373,3.763905473495409e-05,-1.516558313618326e-05,-5.646584684302201e-05,0.0001515560721714231,2.6670200729109313e-05,8.75174559774728e-06,-0.0001226409703974902,-5.062631632911038e-05,-3.5649365814209806e-05,-1.9593844449802978e-05,-0.0003027251754577688,0.0001989494815436213,3.4019184933288005e-06,0.003041195931151554,-3.85258967243663e-05,-1.3665691025163811e-05,-0.00017085358555069476
-3.931075639245481e-05,3.857796246135823e-05,3.518633542341696e-05,-1.8799469879103826e-06,9.215369399962876e-05,-5.488372077100125e-05,5.541967478980899e-06,4.467162135360613e-06,-0.00014875058358979382,-6.754798463673985e-05,-3.5649365814209806e-05,-2.7119910001509455e-05,6.967628545817374e-05,8.226909097652682e-05,1.0661803065990825e-06,0.0024690027724888607,0.00010278317575424935,-9.879522933911697e-05,-1.8273441955697926e-05
-3.443953503031667e-05,-1.503037498494473e-06,-1.1362871510513434e-05,3.6189715389779714e-07,7.547478466973823e-05,-1.1913531344489033e-05,1.787210064121639e-05,-2.161023659850803e-06,-6.029836606749506e-05,-1.4534869684514025e-05,-3.5649365814209806e-05,-0.00010982746037436794,1.4317318998654967e-05,7.86007214426362e-05,-4.531563451111728e-07,0.0014211698902848204,6.9213456301631e-05,-4.0298826605000397e-05,0.00015495239103093325
-5.879564184100738e-05,2.8557712471395057e-05,-5.9499207998946545e-05,1.341745430203599e-05,0.00010781253250567873,-4.7284588967433875e-05,1.8315889246792314e-05,4.329074931293707e-06,7.3474306017440605e-06,2.761228666495013e-05,-3.5649365814209806e-05,-0.0002748974242558036,3.689975144944679e-05,8.98016121791757e-06,-7.095321734160811e-07,0.0004023529461256058,2.947473303235007e-05,-4.4481827304260576e-05,-9.283782839369273e-05
-1.9825870943902238e-05,5.3608337446303e-05,-3.108051597589465e-05,1.203964237230384e-05,3.688189456698584e-05,-7.093506897569862e-05,-3.090207852560152e-06,-4.333443508295099e-06,5.349478623181436e-05,4.81374359026176e-05,-3.5649365814209806e-05,-7.916407931769697e-05,5.4123629980723156e-05,-6.301416337384001e-05,-2.2025571413053915e-06,0.003977090800519882,8.119862696785913e-05,-7.549203394422187e-05,0.000710580704877282
5.32424494881699e-05,-8.166503741819988e-05,1.3469621519161967e-05,-3.2995914631215647e-06,-0.00010580983086158315,8.082089382164745e-05,-7.600836283386718e-06,-1.271271199706237e-05,3.6201767734279756e-05,4.273838293118809e-05,-3.5649365814209806e-05,4.602436365024648e-05,-0.00011279637815050968,-2.051021132355408e-05,-2.044991471085089e-06,0.0036287285396810836,7.440604833649623e-05,-6.162978245731578e-05,0.0007380496601485862
-3.443953503031667e-05,-5.661441244329195e-05,4.4494112810782394e-05,-1.0712698817874197e-05,6.249264092523653e-05,4.71281757312863e-05,-3.818833956540132e-06,-7.955664877785636e-06,-3.621780037890217e-05,7.15723315032261e-06,-3.5649365814209806e-05,-1.1106528972998301e-05,-8.872288580222456e-05,4.612047338169443e-05,-2.9080673237797156e-07,0.002028384925355093,-5.8524629012987446e-05,3.737331147767928e-05,0.0006016491306878805
-5.879564184100738e-05,-1.1523287488457653e-05,-0.00011092375356440002,-3.148674090276197e-05,0.00010189726545402395,-1.5139728154460378e-07,4.831364237124337e-05,-1.5974537176103915e-05,1.938397036844362e-05,-5.702465392819749e-05,-3.5649365814209806e-05,-0.00038698362831534206,-2.2740236912517367e-05,9.252174650059486e-05,5.569513712942199e-07,0.00035124224636368437,-0.00010372916855843748,1.9291138839521144e-05,0.00024833532651656555
-3.931075639245481e-05,-1.653341248343924e-05,8.179359234105307e-05,-1.9982790896027898e-05,6.266355727722538e-05,1.449169970684868e-06,-4.903092535581279e-05,3.3978422162640076e-06,-2.8195935919500358e-05,-8.162488812051579e-05,-3.5649365814209806e-05,4.4357877379260176e-05,-1.7858741715603786e-05,-0.00013992644410614134,2.932657223199885e-06,-0.0009489676514006488,-0.00011230592111206935,-1.552903083307087e-05,0.0003675191803468345
-3.443953503031667e-05,2.8557712471395057e-05,-3.084186604288218e-05,-1.490393957900531e-05,5.2036785032258235e-05,-5.064161204070415e-05,3.6350948379595805e-05,-4.5832854854649695e-07,2.4267039678214995e-05,-8.780508782950255e-05,-3.5649365814209806e-05,-0.00010487810287013488,8.574799455477577e-05,0.00014830810317630907,1.617073032152648e-06,-0.0034015805328221115,-0.00011761809285376153,-4.531805849911901e-06,-8.488748783243469e-05
-3.931075639245481e-05,3.857796246135823e-05,7.552806409974744e-05,3.1479446828013898e-06,5.679670567378469e-05,-5.71203631468709e-05,-2.4886709070662278e-05,7.327735571014357e-06,-0.00010557553101784526,-3.6734465554159945e-05,-3.5649365814209806e-05,2.962261818706169e-05,6.271327551498154e-05,-2.015327845340869e-05,1.0362589207002233e-06,-0.0038624975161416692,-0.00011077769725881243,1.4833131520255898e-05,-0.00013645066442854594
-1.9825870943902238e-05,3.5070874964871153e-06,4.74168219903963e-05,-4.211220745443634e-05,6.801119720877401e-06,-1.7913814900452154e-05,1.2716529896569918e-05,-3.0670439338510175e-05,-8.163600449310239e-05,-6.936542654371983e-05,-3.5649365814209806e-05,-1.9478403989874603e-05,2.6298353872284365e-05,0.0001389371683098434,-1.0281427447751571e-06,-0.002260471030390405,-5.550620771516882e-06,-7.92295727802146e-05,-8.839050672373136e-07
-3.4098549534966923e-07,8.517212491468704e-06,4.099064149418479e-06,-9.564205296540742e-06,-4.465428097311276e-05,-2.245775457684505e-05,1.6968532131082797e-05,1.6027914157166866e-05,-0.00010596840444241261,-6.149171416608774e-05,-3.5649365814209806e-05,1.9535910036477102e-05,3.013562525822407e-05,9.689304869587091e-05,4.147778621476242e-06,-0.0016793948561373577,-6.618223563709903e-06,-8.196779743524686e-05,4.448152236291469e-05
1.4272678591064759e-05,3.857796246135823e-05,-1.8590309481817055e-05,-9.986333710010984e-06,-7.549234895955991e-05,-6.018748462396259e-05,1.120048261190266e-05,-3.759868063964304e-06,-4.042561849019837e-05,-8.085888205913515e-05,-3.5649365814209806e-05,8.9497939956931e-05,9.36319242678735e-05,3.2105552469607414e-05,4.256104041219002e-07,-0.0017916006815537923,-2.9582888686898538e-05,-3.680175862620849e-05,-0.00011934053378578121
7.272733493672246e-05,-0.00010170553739812625,3.283810608255017e-05,9.445644256735807e-06,-0.00018564609074269662,9.748854084608368e-05,-9.524120633100211e-06,8.156030552103276e-06,-3.0273194262658737e-05,-4.834182381568547e-06,-3.5649365814209806e-05,4.6113294997728335e-06,-6.764906341303985e-05,-1.8294382080350107e-06,4.738847331156997e-07,-0.0012839344878516493,-1.0484721426777488e-05,-3.544579127219554e-05,-0.0001956467670441437
-5.392442047886924e-05,2.354758747641347e-05,-6.0505837716391905e-05,5.847505325406412e-07,8.7840841349906e-05,-4.841062123714132e-05,3.0956710503530155e-05,-8.824587168500855e-06,1.4716801774459665e-05,1.0130974104569687e-05,-3.5649365814209806e-05,-0.00022869290350931637,5.745624095949883e-05,7.508863062486328e-05,-1.7483435448988678e-06,0.0005246305553657441,-2.9413714449792738e-05,-4.296563623123373e-05,-7.377971736289687e-05
-1.9825870943902238e-05,5.3608337446303e-05,-1.037086178896432e-05,5.432359904664237e-05,9.841608550048924e-06,-8.139221909818408e-05,-9.162452758385396e-06,2.8746088016697533e-05,8.992887513327652e-06,0.00010495927206194243,-3.5649365814209806e-05,-2.9074998071061117e-05,-7.050925383205395e-05,-6.451971265133613e-05,-7.350175398938883e-07,-0.0006723916783310495,-0.00010521225488689606,1.8952545876911328e-05,-0.00012372648481990693
-6.853808456528366e-05,5.8618462441284586e-05,6.187143563307719e-06,-7.5748776110787295e-06,0.00012135816176250907,-8.397736152042449e-05,2.2624327385566104e-07,-4.065631250401618e-05,2.7552264023434964e-05,7.986163861893262e-05,-3.5649365814209806e-05,-0.00011456080876417106,0.0001257972639270966,1.0463844337602996e-05,-6.8805570727369635e-06,-0.00139922616400571,-9.999327207924145e-05,4.001990324713756e-05,-4.161937725039975e-05
-5.392442047886924e-05,4.859821245132141e-05,9.21563271322987e-06,-8.781556400214838e-06,8.021321467761095e-05,-7.017972456302471e-05,4.009327718678453e-06,-4.230734017666825e-06,-2.100084243969496e-05,6.605053811692421e-05,-3.5649365814209806e-05,-7.61147338002195e-05,0.00010730613365354578,3.522855430280742e-05,1.9811219244031023e-07,-0.0016321917917329562,-3.2799818718230576e-05,2.2199305720670383e-05,-2.4864332184797435e-05
5.32424494881699e-05,-0.000116735912383071,7.72310313217353e-06,2.6538802635336665e-05,-0.00015050341372990916,9.94151213166074e-05,5.2734819855506525e-06,1.7691807905344936e-05,-3.360123941558687e-05,2.5080429148746992e-05,-3.5649365814209806e-05,9.520330987951768e-05,2.347327300252258e-05,3.975806458106682e-05,3.361071887442075e-07,-0.0027173328280520764,-1.5810348105016525e-05,-2.6959051960842723e-06,-4.872567505982167e-05
-2.9568313668178527e-05,-2.154353747842083e-05,-4.1782352971956304e-05,-3.7517472777366545e-05,2.5605079376688544e-05,1.2284891498821269e-05,1.8698718539708527e-05,-4.195136505918249e-05,-1.9591881767402082e-07,-1.907146487965989e-05,-3.5649365814209806e-05,-6.589670755731246e-05,-6.412690818608604e-05,3.7525787117508905e-05,-3.7031059460558986e-06,-0.005267272261307722,-7.940345156863323e-06,3.883185020005519e-05,-6.774225351823507e-05
